"","id","tip_amount"
"39051",199979,2.08689141273499
"39052",199980,2.31621503829956
"39053",199981,2.14208912849426
"39054",199982,2.43472480773926
"39055",199983,1.89888155460358
"39056",199984,1.85690212249756
"39057",199985,2.80580711364746
"39058",199986,2.26293992996216
"39059",199987,3.50615787506104
"39060",199988,3.24020218849182
"39061",199989,5.35070466995239
"39062",199990,2.22513818740845
"39063",199991,3.22957992553711
"39064",199992,2.45186996459961
"39065",199993,2.11400032043457
"39066",199994,2.15271139144897
"39067",199995,2.6709885597229
"39068",199996,1.622682929039
"39069",199997,2.36054229736328
"39070",199998,1.50865566730499
"39071",199999,1.62757396697998
"39072",2e+05,2.02065229415894
"39073",200001,1.641517162323
"39074",200002,1.79157483577728
"39075",200003,2.90198516845703
"39076",200004,2.36463975906372
"39077",200005,1.64351117610931
"39078",200006,1.62757408618927
"39079",200007,3.95811557769775
"39080",200008,2.29622673988342
"39081",200009,3.3016722202301
"39082",200010,2.43229961395264
"39083",200011,3.01999306678772
"39084",200012,2.73781251907349
"39085",200013,2.2951397895813
"39086",200014,3.01924061775208
"39087",200015,2.07671880722046
"39088",200016,2.1554708480835
"39089",200017,1.60124039649963
"39090",200018,2.31433391571045
"39091",200019,2.38508796691895
"39092",200020,1.67535984516144
"39093",200021,4.37288093566895
"39094",200022,3.38601732254028
"39095",200023,2.70548796653748
"39096",200024,4.62162494659424
"39097",200025,2.12289571762085
"39098",200026,1.5996687412262
"39099",200027,2.31770658493042
"39100",200028,1.17113494873047
"39101",200029,2.12332105636597
"39102",200030,2.75826120376587
"39103",200031,2.59151411056519
"39104",200032,2.3124942779541
"39105",200033,3.24818825721741
"39106",200034,1.48246812820435
"39107",200035,2.5215790271759
"39108",200036,1.99012017250061
"39109",200037,3.03993964195251
"39110",200038,1.72407901287079
"39111",200039,2.45274829864502
"39112",200040,2.54422402381897
"39113",200041,1.86985385417938
"39114",200042,2.45283222198486
"39115",200043,4.35734272003174
"39116",200044,1.86128437519073
"39117",200045,2.40944814682007
"39118",200046,1.8101624250412
"39119",200047,2.69051718711853
"39120",200048,3.54500532150269
"39121",200049,3.88890886306763
"39122",200050,2.68591785430908
"39123",200051,2.10909557342529
"39124",200052,2.96684432029724
"39125",200053,1.76548004150391
"39126",200054,3.52309393882751
"39127",200055,1.65865647792816
"39128",200056,3.33583664894104
"39129",200057,2.00232315063477
"39130",200058,2.77189373970032
"39131",200059,2.38600778579712
"39132",200060,1.89833855628967
"39133",200061,6.78724241256714
"39134",200062,2.52442240715027
"39135",200063,1.69632542133331
"39136",200064,2.26131010055542
"39137",200065,1.63746857643127
"39138",200066,2.00505495071411
"39139",200067,2.0772488117218
"39140",200068,2.79464173316956
"39141",200069,2.04185342788696
"39142",200070,3.10550928115845
"39143",200071,1.32531094551086
"39144",200072,2.31199240684509
"39145",200073,2.246506690979
"39146",200074,1.79132771492004
"39147",200075,2.19632625579834
"39148",200076,1.65286111831665
"39149",200077,2.05540251731873
"39150",200078,2.83077168464661
"39151",200079,2.75625395774841
"39152",200080,6.09309434890747
"39153",200081,1.81251502037048
"39154",200082,1.81595742702484
"39155",200083,3.32613658905029
"39156",200084,2.52325129508972
"39157",200085,1.69969832897186
"39158",200086,1.41140425205231
"39159",200087,3.1727511882782
"39160",200088,2.10299110412598
"39161",200089,2.10591816902161
"39162",200090,2.40139722824097
"39163",200091,2.68458008766174
"39164",200092,1.96641659736633
"39165",200093,2.24550294876099
"39166",200094,5.4783353805542
"39167",200095,4.21800899505615
"39168",200096,2.38333201408386
"39169",200097,2.17658829689026
"39170",200098,2.98248386383057
"39171",200099,2.31709361076355
"39172",200100,1.84438943862915
"39173",200101,2.83068799972534
"39174",200102,4.15837669372559
"39175",200103,3.45300841331482
"39176",200104,2.11026620864868
"39177",200105,1.66789376735687
"39178",200106,2.1741635799408
"39179",200107,2.82550287246704
"39180",200108,1.72697770595551
"39181",200109,2.31433391571045
"39182",200110,2.52040839195251
"39183",200111,2.17658829689026
"39184",200112,2.10616874694824
"39185",200113,4.57085990905762
"39186",200114,2.41568040847778
"39187",200115,1.83134984970093
"39188",200116,3.47262120246887
"39189",200117,2.84570074081421
"39190",200118,4.51628923416138
"39191",200119,3.05587244033813
"39192",200120,1.68992388248444
"39193",200121,1.93568122386932
"39194",200122,2.1224365234375
"39195",200123,2.43549823760986
"39196",200124,3.62058544158936
"39197",200125,2.26009798049927
"39198",200126,2.40219163894653
"39199",200127,2.05653214454651
"39200",200128,3.17998504638672
"39201",200129,1.92115867137909
"39202",200130,2.1800594329834
"39203",200131,2.26302480697632
"39204",200132,5.79693937301636
"39205",200133,3.53568196296692
"39206",200134,2.40001773834229
"39207",200135,3.68864679336548
"39208",200136,5.95465564727783
"39209",200137,2.47194242477417
"39210",200138,1.1446236371994
"39211",200139,5.37516689300537
"39212",200140,1.7116562128067
"39213",200141,1.67978203296661
"39214",200142,1.72733855247498
"39215",200143,3.07335186004639
"39216",200144,2.91988348960876
"39217",200145,5.24718475341797
"39218",200146,2.26143574714661
"39219",200147,2.12419247627258
"39220",200148,1.88465178012848
"39221",200149,1.98653078079224
"39222",200150,1.31749308109283
"39223",200151,2.33285880088806
"39224",200152,1.74092268943787
"39225",200153,2.54144215583801
"39226",200154,3.53852486610413
"39227",200155,2.77611708641052
"39228",200156,2.14342784881592
"39229",200157,2.19436120986938
"39230",200158,1.85917508602142
"39231",200159,1.67923736572266
"39232",200160,2.70904278755188
"39233",200161,2.98085379600525
"39234",200162,3.19679570198059
"39235",200163,1.73892891407013
"39236",200164,2.32759046554565
"39237",200165,2.77862572669983
"39238",200166,2.19686985015869
"39239",200167,2.7051956653595
"39240",200168,1.86155354976654
"39241",200169,2.33453130722046
"39242",200170,1.88747453689575
"39243",200171,1.76231133937836
"39244",200172,2.12003779411316
"39245",200173,2.84202098846436
"39246",200174,1.92751014232635
"39247",200175,1.29119741916656
"39248",200176,1.91744899749756
"39249",200177,1.16899681091309
"39250",200178,2.12427616119385
"39251",200179,2.05385637283325
"39252",200180,1.89767909049988
"39253",200181,2.12728643417358
"39254",200182,2.46993589401245
"39255",200183,1.69561100006104
"39256",200184,2.05703377723694
"39257",200185,1.868772149086
"39258",200186,2.95375537872314
"39259",200187,1.98561084270477
"39260",200188,2.70544672012329
"39261",200189,2.64001417160034
"39262",200190,4.14098072052002
"39263",200191,3.05302977561951
"39264",200192,0.172630071640015
"39265",200193,1.87891387939453
"39266",200194,6.6490912437439
"39267",200195,2.91687297821045
"39268",200196,1.70966243743896
"39269",200197,0.298691898584366
"39270",200198,1.70477151870728
"39271",200199,2.05544519424438
"39272",200200,2.86543822288513
"39273",200201,2.40311145782471
"39274",200202,2.91704034805298
"39275",200203,1.85873103141785
"39276",200204,1.85449695587158
"39277",200205,2.1227707862854
"39278",200206,1.90057682991028
"39279",200207,2.58175301551819
"39280",200208,2.21142244338989
"39281",200209,1.86228382587433
"39282",200210,1.3292396068573
"39283",200211,2.47746181488037
"39284",200212,2.33428049087524
"39285",200213,2.19653534889221
"39286",200214,2.05745196342468
"39287",200215,2.33252477645874
"39288",200216,2.27287578582764
"39289",200217,2.28384923934937
"39290",200218,6.31408548355103
"39291",200219,2.70695233345032
"39292",200220,3.33704948425293
"39293",200221,2.26394462585449
"39294",200222,3.05202603340149
"39295",200223,3.54304075241089
"39296",200224,2.05427432060242
"39297",200225,5.06779432296753
"39298",200226,4.05274724960327
"39299",200227,3.3524808883667
"39300",200228,1.75523328781128
"39301",200229,1.72444868087769
"39302",200230,2.21489334106445
"39303",200231,1.93622493743896
"39304",200232,3.00715613365173
"39305",200233,2.35255479812622
"39306",200234,1.87358129024506
"39307",200235,1.33316826820374
"39308",200236,5.65616512298584
"39309",200237,1.97135090827942
"39310",200238,5.22200918197632
"39311",200239,4.26014041900635
"39312",200240,2.44653677940369
"39313",200241,3.30221676826477
"39314",200242,2.7933042049408
"39315",200243,2.28121566772461
"39316",200244,2.72564435005188
"39317",200245,4.19316911697388
"39318",200246,1.10452926158905
"39319",200247,2.35497999191284
"39320",200248,4.90208673477173
"39321",200249,2.00530672073364
"39322",200250,1.90673911571503
"39323",200251,3.21239423751831
"39324",200252,1.94909346103668
"39325",200253,2.79154849052429
"39326",200254,2.07748222351074
"39327",200255,2.2167329788208
"39328",200256,3.02003622055054
"39329",200257,1.72191035747528
"39330",200258,2.30187249183655
"39331",200259,3.63441061973572
"39332",200260,2.07455587387085
"39333",200261,3.90538573265076
"39334",200262,4.25564432144165
"39335",200263,1.71756386756897
"39336",200264,3.35423707962036
"39337",200265,7.17396974563599
"39338",200266,4.19091129302979
"39339",200267,1.17624258995056
"39340",200268,1.78565847873688
"39341",200269,2.88279247283936
"39342",200270,3.90613842010498
"39343",200271,2.49214005470276
"39344",200272,2.67320322990417
"39345",200273,9.76231956481934
"39346",200274,1.94384062290192
"39347",200275,2.14188146591187
"39348",200276,2.49481606483459
"39349",200277,2.92987895011902
"39350",200278,2.14380478858948
"39351",200279,1.87075865268707
"39352",200280,2.21192216873169
"39353",200281,2.87108278274536
"39354",200282,1.90797114372253
"39355",200283,4.56958866119385
"39356",200284,1.87711000442505
"39357",200285,2.72346997261047
"39358",200286,4.24277019500732
"39359",200287,2.1627893447876
"39360",200288,2.21305346488953
"39361",200289,2.21263551712036
"39362",200290,2.76230359077454
"39363",200291,2.49080204963684
"39364",200292,2.04745888710022
"39365",200293,3.14657378196716
"39366",200294,3.0110023021698
"39367",200295,2.72581171989441
"39368",200296,2.7273166179657
"39369",200297,2.29228377342224
"39370",200298,1.25564932823181
"39371",200299,1.17386054992676
"39372",200300,3.14297819137573
"39373",200301,2.81563425064087
"39374",200302,2.37346291542053
"39375",200303,9.24221801757812
"39376",200304,10.8445148468018
"39377",200305,3.35197877883911
"39378",200306,5.27099895477295
"39379",200307,2.2156457901001
"39380",200308,1.5802184343338
"39381",200309,2.12239384651184
"39382",200310,1.18954801559448
"39383",200311,2.00572490692139
"39384",200312,2.14355373382568
"39385",200313,3.09237909317017
"39386",200314,1.72191035747528
"39387",200315,1.80877006053925
"39388",200316,1.93681037425995
"39389",200317,2.88421392440796
"39390",200318,2.5574586391449
"39391",200319,1.96334195137024
"39392",200320,2.13557481765747
"39393",200321,3.91341352462769
"39394",200322,2.86171698570251
"39395",200323,2.57945418357849
"39396",200324,2.42146968841553
"39397",200325,3.21272873878479
"39398",200326,1.73549437522888
"39399",200327,2.93364214897156
"39400",200328,4.40200328826904
"39401",200329,1.93647563457489
"39402",200330,1.7229996919632
"39403",200331,1.70941555500031
"39404",200332,4.43866157531738
"39405",200333,1.254922747612
"39406",200334,2.18269371986389
"39407",200335,5.95974063873291
"39408",200336,2.0063099861145
"39409",200337,2.42456340789795
"39410",200338,2.07580995559692
"39411",200339,2.61576747894287
"39412",200340,1.7079666852951
"39413",200341,3.46591210365295
"39414",200342,9.77858734130859
"39415",200343,2.14363718032837
"39416",200344,2.93957901000977
"39417",200345,1.16335773468018
"39418",200346,2.79581332206726
"39419",200347,2.07480669021606
"39420",200348,2.16028070449829
"39421",200349,6.895583152771
"39422",200350,2.28305530548096
"39423",200351,2.79840564727783
"39424",200352,2.3246808052063
"39425",200353,2.39292645454407
"39426",200354,1.4231014251709
"39427",200355,2.18467736244202
"39428",200356,2.46618938446045
"39429",200357,2.13692235946655
"39430",200358,3.39477562904358
"39431",200359,2.32718944549561
"39432",200360,4.44755887985229
"39433",200361,1.69430208206177
"39434",200362,6.13738203048706
"39435",200363,6.80558776855469
"39436",200364,4.18335866928101
"39437",200365,1.7320100069046
"39438",200366,2.3250150680542
"39439",200367,2.39334440231323
"39440",200368,2.18442678451538
"39441",200369,2.06449508666992
"39442",200370,2.32785820960999
"39443",200371,2.32150340080261
"39444",200372,3.32761740684509
"39445",200373,2.84019827842712
"39446",200374,2.53518748283386
"39447",200375,2.27500200271606
"39448",200376,2.24326848983765
"39449",200377,2.05570125579834
"39450",200378,2.32769131660461
"39451",200379,2.50702619552612
"39452",200380,1.99608242511749
"39453",200381,1.5112783908844
"39454",200382,2.70345640182495
"39455",200383,2.32783985137939
"39456",200384,2.39167189598083
"39457",200385,2.11459255218506
"39458",200386,1.68126273155212
"39459",200387,3.08131527900696
"39460",200388,2.76208543777466
"39461",200389,1.67542219161987
"39462",200390,1.59742438793182
"39463",200391,2.53050446510315
"39464",200392,2.83584976196289
"39465",200393,2.04617977142334
"39466",200394,2.39225745201111
"39467",200395,2.27897548675537
"39468",200396,2.32794237136841
"39469",200397,3.82603669166565
"39470",200398,1.83433735370636
"39471",200399,1.85442316532135
"39472",200400,2.46309518814087
"39473",200401,2.97735834121704
"39474",200402,2.90476441383362
"39475",200403,1.9781014919281
"39476",200404,3.04535269737244
"39477",200405,3.12087368965149
"39478",200406,4.37086725234985
"39479",200407,2.16600847244263
"39480",200408,2.97643852233887
"39481",200409,2.325767993927
"39482",200410,3.89263606071472
"39483",200411,2.32426285743713
"39484",200412,1.42788791656494
"39485",200413,2.11459255218506
"39486",200414,2.46727609634399
"39487",200415,1.74192523956299
"39488",200416,2.20232391357422
"39489",200417,2.25292301177979
"39490",200418,4.51505184173584
"39491",200419,2.34483623504639
"39492",200420,1.95905303955078
"39493",200421,2.18359041213989
"39494",200422,2.8354320526123
"39495",200423,3.53469514846802
"39496",200424,2.53794693946838
"39497",200425,2.69576287269592
"39498",200426,3.31169390678406
"39499",200427,2.39518451690674
"39500",200428,2.46409845352173
"39501",200429,4.69178056716919
"39502",200430,2.29703521728516
"39503",200431,2.32275772094727
"39504",200432,1.90860164165497
"39505",200433,1.79388356208801
"39506",200434,3.18468713760376
"39507",200435,2.41191101074219
"39508",200436,4.60896730422974
"39509",200437,3.76075768470764
"39510",200438,1.90885281562805
"39511",200439,1.30862665176392
"39512",200440,1.91568195819855
"39513",200441,2.2241518497467
"39514",200442,1.85443902015686
"39515",200443,4.72672891616821
"39516",200444,1.9727646112442
"39517",200445,2.41266322135925
"39518",200446,2.76919317245483
"39519",200447,4.9271993637085
"39520",200448,2.23485112190247
"39521",200449,3.48154640197754
"39522",200450,1.72937953472137
"39523",200451,2.78554439544678
"39524",200452,2.27320432662964
"39525",200453,2.34236979484558
"39526",200454,2.15369129180908
"39527",200455,2.41170215606689
"39528",200456,2.78429007530212
"39529",200457,1.52386224269867
"39530",200458,2.272953748703
"39531",200459,1.73992252349854
"39532",200460,2.05460357666016
"39533",200461,2.99747252464294
"39534",200462,2.27479338645935
"39535",200463,1.2509605884552
"39536",200464,2.96334981918335
"39537",200465,2.27638244628906
"39538",200466,2.99722123146057
"39539",200467,1.78674292564392
"39540",200468,4.13106966018677
"39541",200469,1.5898551940918
"39542",200470,2.73670148849487
"39543",200471,2.48212242126465
"39544",200472,2.13336849212646
"39545",200473,2.35852956771851
"39546",200474,2.41136789321899
"39547",200475,3.09781980514526
"39548",200476,2.7872166633606
"39549",200477,3.06454682350159
"39550",200478,2.34671807289124
"39551",200479,1.37189567089081
"39552",200480,2.20261764526367
"39553",200481,3.34865069389343
"39554",200482,3.20521926879883
"39555",200483,2.27328777313232
"39556",200484,2.27002692222595
"39557",200485,2.63101840019226
"39558",200486,3.20513582229614
"39559",200487,5.78225994110107
"39560",200488,1.74978816509247
"39561",200489,1.87908720970154
"39562",200490,1.42703020572662
"39563",200491,4.96918964385986
"39564",200492,1.83877778053284
"39565",200493,2.22168564796448
"39566",200494,2.27362251281738
"39567",200495,1.36532175540924
"39568",200496,3.29161334037781
"39569",200497,2.1478123664856
"39570",200498,1.73653542995453
"39571",200499,1.74978816509247
"39572",200500,2.13328504562378
"39573",200501,1.85444867610931
"39574",200502,3.83347797393799
"39575",200503,2.4124550819397
"39576",200504,1.99662673473358
"39577",200505,3.34237933158875
"39578",200506,2.48287487030029
"39579",200507,2.06587553024292
"39580",200508,1.99637579917908
"39581",200509,2.16904449462891
"39582",200510,5.26482200622559
"39583",200511,1.73314833641052
"39584",200512,4.75484848022461
"39585",200513,2.56400036811829
"39586",200514,1.92863214015961
"39587",200515,2.15750241279602
"39588",200516,1.44946718215942
"39589",200517,4.9891152381897
"39590",200518,1.87389230728149
"39591",200519,2.06445407867432
"39592",200520,2.71704745292664
"39593",200521,1.85444867610931
"39594",200522,1.8638209104538
"39595",200523,1.62371444702148
"39596",200524,2.29465675354004
"39597",200525,1.82522344589233
"39598",200526,2.36248397827148
"39599",200527,1.84808492660522
"39600",200528,1.66670596599579
"39601",200529,2.23731660842896
"39602",200530,2.75740098953247
"39603",200531,3.17801928520203
"39604",200532,5.33906745910645
"39605",200533,2.56398344039917
"39606",200534,2.08323049545288
"39607",200535,3.69085121154785
"39608",200536,1.74993681907654
"39609",200537,2.96105051040649
"39610",200538,2.22473859786987
"39611",200539,2.22609853744507
"39612",200540,2.29039168357849
"39613",200541,4.69579935073853
"39614",200542,2.80707979202271
"39615",200543,2.36398911476135
"39616",200544,1.88064360618591
"39617",200545,2.14763402938843
"39618",200546,2.94407248497009
"39619",200547,3.67267632484436
"39620",200548,2.09147119522095
"39621",200549,1.749675989151
"39622",200550,1.74453461170197
"39623",200551,1.34590232372284
"39624",200552,1.4242342710495
"39625",200553,2.22465515136719
"39626",200554,2.02408313751221
"39627",200555,1.84404575824738
"39628",200556,5.21054887771606
"39629",200557,0.753945231437683
"39630",200558,2.74727368354797
"39631",200559,6.69571161270142
"39632",200560,2.21770095825195
"39633",200561,2.01431560516357
"39634",200562,2.15507125854492
"39635",200563,2.08506965637207
"39636",200564,2.01942205429077
"39637",200565,3.01875710487366
"39638",200566,2.1512246131897
"39639",200567,2.40635132789612
"39640",200568,4.08577251434326
"39641",200569,2.2223973274231
"39642",200570,1.74204921722412
"39643",200571,3.71835207939148
"39644",200572,1.86198341846466
"39645",200573,2.48388886451721
"39646",200574,3.14514255523682
"39647",200575,4.22782182693481
"39648",200576,1.94361066818237
"39649",200577,2.30884385108948
"39650",200578,2.13477897644043
"39651",200579,2.15000343322754
"39652",200580,2.15482091903687
"39653",200581,5.45931386947632
"39654",200582,1.61833512783051
"39655",200583,4.27935886383057
"39656",200584,3.75746011734009
"39657",200585,2.47172403335571
"39658",200586,2.20892143249512
"39659",200587,2.35210657119751
"39660",200588,3.68617272377014
"39661",200589,1.6206955909729
"39662",200590,3.97345638275146
"39663",200591,2.825270652771
"39664",200592,3.88939642906189
"39665",200593,2.52375221252441
"39666",200594,3.33026099205017
"39667",200595,1.7336562871933
"39668",200596,1.62841176986694
"39669",200597,1.72984278202057
"39670",200598,2.02855491638184
"39671",200599,2.89861702919006
"39672",200600,5.22248363494873
"39673",200601,1.74425661563873
"39674",200602,1.8095498085022
"39675",200603,1.71346652507782
"39676",200604,1.98495924472809
"39677",200605,2.18744945526123
"39678",200606,4.80473375320435
"39679",200607,2.81883978843689
"39680",200608,3.98232293128967
"39681",200609,3.40287828445435
"39682",200610,2.54589223861694
"39683",200611,3.75064945220947
"39684",200612,1.79475879669189
"39685",200613,2.82794642448425
"39686",200614,1.74243450164795
"39687",200615,2.93517637252808
"39688",200616,1.3907778263092
"39689",200617,2.23610949516296
"39690",200618,3.28355193138123
"39691",200619,1.71694386005402
"39692",200620,1.79835081100464
"39693",200621,2.21538686752319
"39694",200622,1.77148699760437
"39695",200623,2.18089818954468
"39696",200624,2.27956008911133
"39697",200625,1.70830702781677
"39698",200626,3.32247948646545
"39699",200627,2.00658106803894
"39700",200628,1.78027105331421
"39701",200629,3.00630187988281
"39702",200630,2.09469175338745
"39703",200631,3.8107705116272
"39704",200632,1.71301662921906
"39705",200633,2.09690570831299
"39706",200634,1.77508842945099
"39707",200635,4.66985034942627
"39708",200636,2.17656469345093
"39709",200637,5.75096845626831
"39710",200638,4.89831066131592
"39711",200639,2.2364194393158
"39712",200640,2.79614782333374
"39713",200641,2.2883095741272
"39714",200642,2.26032495498657
"39715",200643,2.37960290908813
"39716",200644,2.20759344100952
"39717",200645,5.90359401702881
"39718",200646,1.71751642227173
"39719",200647,2.28025078773499
"39720",200648,1.70803761482239
"39721",200649,2.41613340377808
"39722",200650,1.99703574180603
"39723",200651,4.79573011398315
"39724",200652,2.68879008293152
"39725",200653,1.76521301269531
"39726",200654,1.69153785705566
"39727",200655,1.23354244232178
"39728",200656,1.92411279678345
"39729",200657,2.25994563102722
"39730",200658,2.76672697067261
"39731",200659,1.98089635372162
"39732",200660,1.78365612030029
"39733",200661,1.69572579860687
"39734",200662,2.35611486434937
"39735",200663,4.08789253234863
"39736",200664,2.43709659576416
"39737",200665,1.75720322132111
"39738",200666,3.15979290008545
"39739",200667,2.93448734283447
"39740",200668,1.77735650539398
"39741",200669,1.91999495029449
"39742",200670,2.10929226875305
"39743",200671,2.04730081558228
"39744",200672,2.9895703792572
"39745",200673,1.9259672164917
"39746",200674,1.7016144990921
"39747",200675,1.91377019882202
"39748",200676,1.27324271202087
"39749",200677,1.9259672164917
"39750",200678,1.63540053367615
"39751",200679,1.79988741874695
"39752",200680,2.06292152404785
"39753",200681,3.91567039489746
"39754",200682,1.72638189792633
"39755",200683,2.06187105178833
"39756",200684,2.22057294845581
"39757",200685,1.93039846420288
"39758",200686,2.49441385269165
"39759",200687,3.61501026153564
"39760",200688,3.62916231155396
"39761",200689,1.88889229297638
"39762",200690,1.49855411052704
"39763",200691,1.81415700912476
"39764",200692,1.44664633274078
"39765",200693,0.0269567668437958
"39766",200694,0.933435559272766
"39767",200695,1.5944150686264
"39768",200696,2.69371294975281
"39769",200697,2.3322925567627
"39770",200698,1.3833681344986
"39771",200699,3.89331245422363
"39772",200700,0.794549465179443
"39773",200701,1.98910057544708
"39774",200702,2.00428009033203
"39775",200703,2.79470300674438
"39776",200704,2.21227788925171
"39777",200705,2.00379085540771
"39778",200706,1.80583167076111
"39779",200707,3.52928113937378
"39780",200708,1.95209264755249
"39781",200709,1.93859529495239
"39782",200710,3.4919593334198
"39783",200711,4.96564483642578
"39784",200712,1.88292717933655
"39785",200713,4.31683444976807
"39786",200714,1.21170973777771
"39787",200715,4.12724208831787
"39788",200716,2.21027135848999
"39789",200717,1.65521633625031
"39790",200718,5.96728658676147
"39791",200719,2.01987838745117
"39792",200720,4.55465459823608
"39793",200721,2.88322973251343
"39794",200722,2.69597291946411
"39795",200723,2.2291305065155
"39796",200724,1.71616733074188
"39797",200725,1.71616733074188
"39798",200726,2.7424738407135
"39799",200727,1.73626887798309
"39800",200728,2.16147041320801
"39801",200729,1.92793965339661
"39802",200730,1.82037258148193
"39803",200731,2.01935195922852
"39804",200732,2.02029657363892
"39805",200733,1.49417555332184
"39806",200734,2.9777352809906
"39807",200735,2.02213621139526
"39808",200736,1.60492730140686
"39809",200737,1.66204106807709
"39810",200738,2.60539770126343
"39811",200739,1.54840564727783
"39812",200740,2.74481558799744
"39813",200741,2.09021425247192
"39814",200742,2.08804035186768
"39815",200743,1.66126751899719
"39816",200744,1.70810985565186
"39817",200745,3.72132515907288
"39818",200746,1.66436076164246
"39819",200747,2.53297090530396
"39820",200748,1.82118308544159
"39821",200749,2.95532155036926
"39822",200750,2.23423099517822
"39823",200751,4.06405830383301
"39824",200752,2.16197228431702
"39825",200753,4.90374279022217
"39826",200754,1.77103626728058
"39827",200755,1.64418280124664
"39828",200756,1.95422542095184
"39829",200757,2.60230350494385
"39830",200758,2.36846446990967
"39831",200759,1.75478613376617
"39832",200760,2.19935607910156
"39833",200761,1.78034400939941
"39834",200762,3.75392079353333
"39835",200763,1.26333200931549
"39836",200764,2.29720878601074
"39837",200765,2.81690788269043
"39838",200766,1.3176794052124
"39839",200767,1.64768600463867
"39840",200768,2.23038482666016
"39841",200769,2.74874591827393
"39842",200770,2.62672352790833
"39843",200771,2.04755973815918
"39844",200772,1.76874732971191
"39845",200773,1.95277559757233
"39846",200774,5.03321313858032
"39847",200775,2.35339593887329
"39848",200776,1.66822636127472
"39849",200777,2.37264633178711
"39850",200778,1.97258329391479
"39851",200779,1.59735918045044
"39852",200780,2.0421667098999
"39853",200781,1.72566831111908
"39854",200782,1.98747038841248
"39855",200783,1.97249960899353
"39856",200784,2.12722301483154
"39857",200785,3.04343056678772
"39858",200786,2.55484127998352
"39859",200787,1.66381084918976
"39860",200788,2.90227699279785
"39861",200789,1.97191417217255
"39862",200790,2.69760417938232
"39863",200791,2.32242393493652
"39864",200792,6.13565158843994
"39865",200793,2.25325894355774
"39866",200794,1.3179258108139
"39867",200795,1.67850077152252
"39868",200796,4.02052640914917
"39869",200797,2.25058269500732
"39870",200798,2.83384418487549
"39871",200799,3.24164438247681
"39872",200800,1.83536314964294
"39873",200801,2.31866073608398
"39874",200802,1.66535699367523
"39875",200803,2.24648523330688
"39876",200804,1.26686096191406
"39877",200805,1.72170972824097
"39878",200806,2.31991505622864
"39879",200807,2.69116473197937
"39880",200808,2.33856534957886
"39881",200809,2.10832142829895
"39882",200810,2.32167148590088
"39883",200811,2.04199934005737
"39884",200812,2.7645947933197
"39885",200813,5.48845529556274
"39886",200814,3.11000370979309
"39887",200815,2.10781955718994
"39888",200816,2.26705861091614
"39889",200817,4.0224494934082
"39890",200818,1.90283238887787
"39891",200819,1.96990716457367
"39892",200820,2.89213800430298
"39893",200821,1.67386174201965
"39894",200822,2.03848695755005
"39895",200823,2.55626273155212
"39896",200824,2.31866073608398
"39897",200825,2.25275707244873
"39898",200826,2.76308965682983
"39899",200827,1.41408920288086
"39900",200828,2.6105785369873
"39901",200829,2.6381413936615
"39902",200830,2.96799397468567
"39903",200831,2.54882001876831
"39904",200832,1.13410520553589
"39905",200833,2.19210815429688
"39906",200834,1.09880793094635
"39907",200835,1.90241432189941
"39908",200836,3.25268292427063
"39909",200837,2.75982785224915
"39910",200838,2.17790484428406
"39911",200839,3.38942456245422
"39912",200840,2.38832807540894
"39913",200841,2.55425548553467
"39914",200842,1.55531787872314
"39915",200843,2.0594789981842
"39916",200844,4.91883945465088
"39917",200845,2.05750775337219
"39918",200846,1.83488285541534
"39919",200847,1.71871018409729
"39920",200848,2.24631786346436
"39921",200849,6.17412662506104
"39922",200850,2.03990888595581
"39923",200851,2.31715536117554
"39924",200852,2.2678108215332
"39925",200853,3.73926520347595
"39926",200854,1.2912346124649
"39927",200855,1.52666556835175
"39928",200856,2.55166339874268
"39929",200857,2.90601992607117
"39930",200858,2.71265840530396
"39931",200859,2.32250785827637
"39932",200860,1.63422954082489
"39933",200861,1.53059124946594
"39934",200862,2.11250281333923
"39935",200863,1.96990752220154
"39936",200864,3.73123693466187
"39937",200865,2.78061127662659
"39938",200866,2.7331907749176
"39939",200867,3.60858869552612
"39940",200868,1.98926866054535
"39941",200869,3.06162118911743
"39942",200870,2.78178215026855
"39943",200871,1.92060530185699
"39944",200872,5.07728433609009
"39945",200873,1.15157675743103
"39946",200874,2.02941226959229
"39947",200875,2.28499841690063
"39948",200876,1.9204375743866
"39949",200877,2.33710217475891
"39950",200878,2.06119346618652
"39951",200879,1.00528347492218
"39952",200880,2.40492963790894
"39953",200881,3.40209674835205
"39954",200882,1.85102188587189
"39955",200883,3.05668783187866
"39956",200884,2.20278549194336
"39957",200885,3.05267357826233
"39958",200886,7.51522874832153
"39959",200887,9.81067848205566
"39960",200888,2.08001112937927
"39961",200889,2.40551519393921
"39962",200890,3.23739671707153
"39963",200891,2.79692029953003
"39964",200892,2.92404317855835
"39965",200893,1.67408502101898
"39966",200894,2.77994227409363
"39967",200895,2.85387372970581
"39968",200896,2.34053134918213
"39969",200897,2.2660973072052
"39970",200898,2.63851761817932
"39971",200899,2.92370891571045
"39972",200900,2.19693207740784
"39973",200901,1.67176580429077
"39974",200902,2.19902229309082
"39975",200903,2.19877147674561
"39976",200904,3.1982798576355
"39977",200905,4.18189716339111
"39978",200906,3.68561434745789
"39979",200907,1.25786137580872
"39980",200908,1.92035436630249
"39981",200909,1.9907740354538
"39982",200910,4.38153266906738
"39983",200911,1.98742914199829
